Sector,Domain,Country,Object Type,Part,Group,Variable
ANY,ANY,ANY,ANY,Identifier,Vulqan ID,DB ID
ANY,ANY,ANY,ANY,Identifier,Vulqan ID,Caption
ANY,ANY,ANY,ANY,Identifier,Vulqan ID,Z ID
ANY,ANY,ANY,ANY,Identifier,Name,Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Name Prefix
ANY,ANY,ANY,Individual,Identifier,Name Individual,First Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Middle Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Last Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Name Suffix
ANY,ANY,ANY,Individual,Identifier,Name Individual,Full Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Complete Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Common Name
ANY,ANY,ANY,Individual,Identifier,Name Individual,Nickname
ANY,ANY,ANY,Individual,Identifier,Name Individual,Preferred Pronoun
ANY,ANY,ANY,Individual,Identifier,Name Individual,Salutation
ANY,ANY,ANY,Institution,Identifier,Name Institution,Legal Name
ANY,ANY,ANY,Institution,Identifier,Name Institution,Entity Name
ANY,ANY,ANY,Institution,Identifier,Name Institution,Simple Name
ANY,ANY,ANY,Institution,Identifier,Name Institution,Alias
ANY,ANY,ANY,Institution,Identifier,Name DBA,DBA #
ANY,ANY,ANY,Institution,Identifier,Name DBA,DBA Name
ANY,ANY,ANY,Institution,Identifier,Name DBA,DBA City
ANY,ANY,ANY,Institution,Identifier,Name DBA,DBA State
ANY,ANY,ANY,Institution,Identifier,Name DBA,DBA County
ANY,ANY,ANY,Institution,Identifier,Name DBA,DBA Country
ANY,ANY,ANY,Thing,Identifier,Name Thing,Product Name
ANY,ANY,ANY,Thing,Identifier,Name Thing,Service Name
ANY,ANY,ANY,Thing,Identifier,Name Thing,Long Name
ANY,ANY,ANY,Thing,Identifier,Name Thing,Short Name
ANY,ANY,ANY,Thing,Identifier,Name Thing,Singular Name
ANY,ANY,ANY,Thing,Identifier,Name Thing,Plural Name
ANY,ANY,ANY,Institution,Identifier,Public ID,EIN
ANY,ANY,ANY,Institution,Identifier,Public ID,LEI
ANY,ANY,ANY,Individual,Identifier,Public ID,Military ID
ANY,ANY,ANY,Individual,Identifier,Public ID,NINO
ANY,ANY,ANY,ANY,Identifier,Public ID,PAN
ANY,ANY,ANY,Institution,Identifier,Public ID,Sales Tax ID
ANY,ANY,ANY,Individual,Identifier,Public ID,SIN
ANY,ANY,ANY,Individual,Identifier,Public ID,SSN
ANY,ANY,ANY,Person,Identifier,Public ID,Tax ID
ANY,ANY,ANY,Person,Identifier,Public ID,TIN
ANY,ANY,ANY,Institution,Identifier,Public ID,VAT
ANY,ANY,ANY,Individual,Identifier,Passport,Passport #
ANY,ANY,ANY,Individual,Identifier,Passport,Passport Country
ANY,ANY,ANY,Individual,Identifier,Passport,Passport Issuance Date
ANY,ANY,ANY,Individual,Identifier,Passport,Passport Expiration Date
ANY,ANY,ANY,Individual,Identifier,Drivers License,Drivers License #
ANY,ANY,ANY,Individual,Identifier,Drivers License,Drivers License State
ANY,ANY,ANY,Individual,Identifier,Drivers License,Drivers License Country
ANY,ANY,ANY,Individual,Identifier,Drivers License,Drivers License Issuance Date
ANY,ANY,ANY,Individual,Identifier,Drivers License,Drivers License Expiration Date
ANY,ANY,ANY,Security,Identifier,Security ID,Ambest ID
ANY,ANY,ANY,Security,Identifier,Security ID,Bloomberg ID
ANY,ANY,ANY,Security,Identifier,Security ID,CINS
ANY,ANY,ANY,Security,Identifier,Security ID,CUSIP
ANY,ANY,ANY,Security,Identifier,Security ID,DBRS ID
ANY,ANY,ANY,Security,Identifier,Security ID,DR SEDOL
ANY,ANY,ANY,Security,Identifier,Security ID,Factset ID
ANY,ANY,ANY,Security,Identifier,Security ID,ISIN
ANY,ANY,ANY,Security,Identifier,Security ID,LIN ID
ANY,ANY,ANY,Security,Identifier,Security ID,MAID
ANY,ANY,ANY,Security,Identifier,Security ID,MBS Pool ID
ANY,ANY,ANY,Security,Identifier,Security ID,OCC Symbol
ANY,ANY,ANY,Security,Identifier,Security ID,OPRA ID
ANY,ANY,ANY,Security,Identifier,Security ID,PPN ID
ANY,ANY,ANY,Security,Identifier,Security ID,SEDOL
ANY,ANY,ANY,Security,Identifier,Security ID,Ticker
ANY,ANY,ANY,Payment,Identifier,Payment ID,BIC
ANY,ANY,ANY,Payment,Identifier,Payment ID,Chips UID
ANY,ANY,ANY,Payment,Identifier,Payment ID,Clearstream ID
ANY,ANY,ANY,Payment,Identifier,Payment ID,Connected BIC
ANY,ANY,ANY,Payment,Identifier,Payment ID,DTC ID
ANY,ANY,ANY,Payment,Identifier,Payment ID,Euroclear ID
ANY,ANY,ANY,Payment,Identifier,Payment ID,IBAN
ANY,ANY,ANY,Payment,Identifier,Payment ID,PSET BIC
ANY,ANY,ANY,Payment,Identifier,Payment ID,SWIFT
ANY,ANY,ANY,Bank Account,Identifier,Bank Account,Bank Account Number
ANY,ANY,ANY,Bank Account,Identifier,Bank Account,Bank Account Type
ANY,ANY,ANY,Bank Account,Identifier,Bank Account,Bank Account Routing Number
ANY,ANY,ANY,Bank Account,Identifier,Bank Account,Bank Account Issuer
ANY,ANY,ANY,Bank Account,Identifier,Bank Account,Bank Account Holder
ANY,ANY,ANY,Bank Account,Identifier,Bank Account,Bank Account Branch ID
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Number
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Name On Card
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card CVV
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Expiration Month
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Expiration Year
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Address
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Postal Code
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Type
ANY,ANY,ANY,Credit Card,Identifier,Credit Card,Credit Card Issuer
ANY,ANY,ANY,ANY,Identifier,Proprietary ID,Account Number
ANY,ANY,ANY,ANY,Identifier,Proprietary ID,Reference Number
ANY,ANY,ANY,ANY,Identifier,Proprietary ID,Serial Number
ANY,ANY,ANY,ANY,Relationship,Intra-Table,Parent
ANY,ANY,ANY,ANY,Relationship,Company,Legal Entity
ANY,ANY,ANY,ANY,Relationship,Company,Department
ANY,ANY,ANY,ANY,Relationship,Company,Team
ANY,ANY,ANY,ANY,Relationship,Company,Region
ANY,ANY,ANY,ANY,Relationship,Company,Business Unit
ANY,ANY,ANY,ANY,Relationship,Company,Organization Unit
ANY,ANY,ANY,ANY,Relationship,Company,Site
ANY,ANY,ANY,ANY,Relationship,Company,Location
ANY,ANY,ANY,ANY,Relationship,Employee,Manager
ANY,ANY,ANY,ANY,Relationship,Employee,Owner
ANY,ANY,ANY,ANY,Relationship,Employee,Supervisor
ANY,ANY,ANY,ANY,Relationship,Employee,Sales Representative
ANY,ANY,ANY,ANY,Relationship,Customer,Customer
ANY,ANY,ANY,ANY,Relationship,Customer,Buyer
ANY,ANY,ANY,ANY,Relationship,Customer,Payor
ANY,ANY,ANY,ANY,Relationship,Product,Product
ANY,ANY,ANY,ANY,Relationship,Product,Item
ANY,ANY,ANY,ANY,Relationship,Supplier,Supplier
ANY,ANY,ANY,ANY,Relationship,Supplier,Payee
ANY,ANY,ANY,ANY,Relationship,Supplier,Vendor
ANY,ANY,ANY,ANY,Relationship,Supplier,Ship Vendor
ANY,ANY,ANY,ANY,Relationship,GL Account,GL Account
ANY,ANY,ANY,ANY,Schedule,Period,Name
ANY,ANY,ANY,ANY,Schedule,Period,Start Date
ANY,ANY,ANY,ANY,Schedule,Period,End Date
ANY,ANY,ANY,ANY,Schedule,Period,Variable
ANY,ANY,ANY,ANY,Schedule,Milestone,Date
ANY,ANY,ANY,ANY,Schedule,Daily,Date
ANY,ANY,ANY,ANY,Schedule,Daily,Variable
ANY,ANY,ANY,ANY,Schedule,Period,Fiscal Year
ANY,ANY,ANY,ANY,Schedule,Period,Fiscal Year Start Date
ANY,ANY,ANY,ANY,Schedule,Period,Fiscal Year End Date
ANY,ANY,ANY,ANY,Schedule,Period,Fiscal Year Close Date
ANY,ANY,ANY,ANY,Schedule,Period,Fiscal Year First Month
ANY,ANY,ANY,ANY,Schedule,Period,Tax Year
ANY,ANY,ANY,ANY,Schedule,Period,Tax Year Start Date
ANY,ANY,ANY,ANY,Schedule,Period,Tax Year End Date
ANY,ANY,ANY,ANY,Schedule,Period,Tax Year Filing Date
ANY,ANY,ANY,ANY,Schedule,Period,Payroll Period
ANY,ANY,ANY,ANY,Schedule,Period,Payroll Period Start Date
ANY,ANY,ANY,ANY,Schedule,Period,Payroll Period End Date
ANY,ANY,ANY,ANY,Schedule,Period,Payroll Period Pay Date
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Period
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Period Start Date
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Period End Date
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Days Available
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Days Accrued
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Days Taken
ANY,ANY,ANY,ANY,Schedule,Period,Vacation Days Remaining
ANY,ANY,ANY,ANY,Schedule,Period,Sickness Period
ANY,ANY,ANY,ANY,Schedule,Period,Sickness Period Start Date
ANY,ANY,ANY,ANY,Schedule,Period,Sickness Period End Date
ANY,ANY,ANY,ANY,Schedule,Period,Sickness Days Available
ANY,ANY,ANY,ANY,Schedule,Period,Sickness Days Taken
ANY,ANY,ANY,ANY,Schedule,Period,Sickness Days Remaining
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period Start Date
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period End Date
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period Days
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period Average Balance
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period Rate
ANY,ANY,ANY,ANY,Schedule,Period,Interest Period Amount
ANY,ANY,ANY,ANY,Schedule,Milestone,Billed Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Due Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Expected Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Expiration Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Hire Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Inventory Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Last Review Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Original Hire Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Purchase Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Released Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Required Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Sales Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Service Date 
ANY,ANY,ANY,ANY,Schedule,Milestone,Ship Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Start Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Transaction Date
ANY,ANY,ANY,ANY,Schedule,Milestone,Work Authorization Expiry Date
ANY,ANY,ANY,ANY,Tag,TypoloJi,Asset Class
ANY,ANY,ANY,ANY,Tag,TypoloJi,Attribute
ANY,ANY,ANY,ANY,Tag,TypoloJi,Authority
ANY,ANY,ANY,ANY,Tag,TypoloJi,Bucket
ANY,ANY,ANY,ANY,Tag,TypoloJi,Cash Flow Classification
ANY,ANY,ANY,ANY,Tag,TypoloJi,Category
ANY,ANY,ANY,ANY,Tag,TypoloJi,Characteristic
ANY,ANY,ANY,ANY,Tag,TypoloJi,Class
ANY,ANY,ANY,ANY,Tag,TypoloJi,Classification
ANY,ANY,ANY,ANY,Tag,TypoloJi,Color
ANY,ANY,ANY,ANY,Tag,TypoloJi,Duty
ANY,ANY,ANY,ANY,Tag,TypoloJi,Employee Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,Ethnicity
ANY,ANY,ANY,ANY,Tag,TypoloJi,Evaluation
ANY,ANY,ANY,ANY,Tag,TypoloJi,Format
ANY,ANY,ANY,ANY,Tag,TypoloJi,Function
ANY,ANY,ANY,ANY,Tag,TypoloJi,Gender
ANY,ANY,ANY,ANY,Tag,TypoloJi,Grade
ANY,ANY,ANY,ANY,Tag,TypoloJi,Group
ANY,ANY,ANY,ANY,Tag,TypoloJi,Grouping
ANY,ANY,ANY,ANY,Tag,TypoloJi,Industry
ANY,ANY,ANY,ANY,Tag,TypoloJi,Job Status
ANY,ANY,ANY,ANY,Tag,TypoloJi,Job Title
ANY,ANY,ANY,ANY,Tag,TypoloJi,Job Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,Kind
ANY,ANY,ANY,ANY,Tag,TypoloJi,Legal Structure
ANY,ANY,ANY,ANY,Tag,TypoloJi,Level
ANY,ANY,ANY,ANY,Tag,TypoloJi,Marital Status
ANY,ANY,ANY,ANY,Tag,TypoloJi,Military Status
ANY,ANY,ANY,ANY,Tag,TypoloJi,Objective
ANY,ANY,ANY,ANY,Tag,TypoloJi,Outlook
ANY,ANY,ANY,ANY,Tag,TypoloJi,Part Or Full Time
ANY,ANY,ANY,ANY,Tag,TypoloJi,Payment Method
ANY,ANY,ANY,ANY,Tag,TypoloJi,Payroll Class
ANY,ANY,ANY,ANY,Tag,TypoloJi,Preferred Delivery Method
ANY,ANY,ANY,ANY,Tag,TypoloJi,Preferred Payment Method
ANY,ANY,ANY,ANY,Tag,TypoloJi,Priority
ANY,ANY,ANY,ANY,Tag,TypoloJi,Property
ANY,ANY,ANY,ANY,Tag,TypoloJi,Purpose
ANY,ANY,ANY,ANY,Tag,TypoloJi,Qualification
ANY,ANY,ANY,ANY,Tag,TypoloJi,Ranking
ANY,ANY,ANY,ANY,Tag,TypoloJi,Rating
ANY,ANY,ANY,ANY,Tag,TypoloJi,Rationale
ANY,ANY,ANY,ANY,Tag,TypoloJi,Responsibility
ANY,ANY,ANY,ANY,Tag,TypoloJi,Risk
ANY,ANY,ANY,ANY,Tag,TypoloJi,Role
ANY,ANY,ANY,ANY,Tag,TypoloJi,Scheme
ANY,ANY,ANY,ANY,Tag,TypoloJi,Sex
ANY,ANY,ANY,ANY,Tag,TypoloJi,Ship Method
ANY,ANY,ANY,ANY,Tag,TypoloJi,Skill
ANY,ANY,ANY,ANY,Tag,TypoloJi,Style
ANY,ANY,ANY,ANY,Tag,TypoloJi,Sub Level
ANY,ANY,ANY,ANY,Tag,TypoloJi,Title
ANY,ANY,ANY,ANY,Tag,TypoloJi,Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,Vertical
ANY,ANY,ANY,ANY,Tag,TypoloJi,Collateral Kind
ANY,ANY,ANY,ANY,Tag,TypoloJi,Contract Class
ANY,ANY,ANY,ANY,Tag,TypoloJi,Depository Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,Exercise Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,Fitch Industry
ANY,ANY,ANY,ANY,Tag,TypoloJi,Moody'S Industry
ANY,ANY,ANY,ANY,Tag,TypoloJi,Rate Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,S&P Industry
ANY,ANY,ANY,ANY,Tag,TypoloJi,Security Type
ANY,ANY,ANY,ANY,Tag,TypoloJi,Term Type
ANY,ANY,ANY,ANY,Tag,GICS Sector,GICS Sector
ANY,ANY,ANY,ANY,Tag,GICS Sector,GICS Industry Group
ANY,ANY,ANY,ANY,Tag,GICS Sector,GICS Industry
ANY,ANY,ANY,ANY,Tag,GICS Sector,GICS Sub Industry
ANY,ANY,ANY,ANY,Tag,Barclays Sector,Barclays Sector
ANY,ANY,ANY,ANY,Tag,Barclays Sector,Barclays Class 1
ANY,ANY,ANY,ANY,Tag,Barclays Sector,Barclays Class 2
ANY,ANY,ANY,ANY,Tag,Barclays Sector,Barclays Class 3
ANY,ANY,ANY,ANY,Tag,Merrill Lynch Asset Class,Merrill Lynch Asset Class Level 1
ANY,ANY,ANY,ANY,Tag,Merrill Lynch Asset Class,Merrill Lynch Asset Class Level 2
ANY,ANY,ANY,ANY,Tag,Merrill Lynch Asset Class,Merrill Lynch Asset Class Level 3
ANY,ANY,ANY,ANY,Tag,Merrill Lynch Asset Class,Merrill Lynch Asset Class Level 4
ANY,ANY,ANY,ANY,Tag,Bloomberg Industry,Bloomberg Industry Sector
ANY,ANY,ANY,ANY,Tag,Bloomberg Industry,Bloomberg Industry Group
ANY,ANY,ANY,ANY,Tag,Bloomberg Industry,Bloomberg Industry Sub Group
ANY,ANY,ANY,ANY,Tag,Geography,Location City
ANY,ANY,ANY,ANY,Tag,Geography,Location State
ANY,ANY,ANY,ANY,Tag,Geography,Location Country
ANY,ANY,ANY,ANY,Tag,Geography,Domicile City
ANY,ANY,ANY,ANY,Tag,Geography,Domicile State
ANY,ANY,ANY,ANY,Tag,Geography,Domicile Country
ANY,ANY,ANY,ANY,Tag,Geography,Tax City
ANY,ANY,ANY,ANY,Tag,Geography,Tax State
ANY,ANY,ANY,ANY,Tag,Geography,Tax Country
ANY,ANY,ANY,ANY,Tag,Geography,Sales Tax Country
ANY,ANY,ANY,ANY,Tag,Geography,Time Zone
ANY,ANY,ANY,ANY,Tag,Flag,Disabled
ANY,ANY,ANY,ANY,Tag,Flag,Exempt
ANY,ANY,ANY,ANY,Tag,Flag,FOB
ANY,ANY,ANY,ANY,Tag,Flag,Is Active
ANY,ANY,ANY,ANY,Tag,Flag,Is Disabled
ANY,ANY,ANY,ANY,Tag,Flag,Is Exempt
ANY,ANY,ANY,ANY,Tag,Flag,Is Key
ANY,ANY,ANY,ANY,Tag,Flag,Is US Citizen
ANY,ANY,ANY,ANY,Tag,Flag,Is US Veteran
ANY,ANY,ANY,ANY,Tag,Flag,144A
ANY,ANY,ANY,ANY,Tag,Flag,Bab Indicator
ANY,ANY,ANY,ANY,Tag,Flag,Brady 
ANY,ANY,ANY,ANY,Tag,Flag,Callable 
ANY,ANY,ANY,ANY,Tag,Flag,Convertible 
ANY,ANY,ANY,ANY,Tag,Flag,Covenant
ANY,ANY,ANY,ANY,Tag,Flag,Credit Watch
ANY,ANY,ANY,ANY,Tag,Flag,Defaulted 
ANY,ANY,ANY,ANY,Tag,Flag,Dividend
ANY,ANY,ANY,ANY,Number,Parameter,Accrual Days
ANY,ANY,ANY,ANY,Number,Parameter,Allowance
ANY,ANY,ANY,ANY,Number,Parameter,Basis
ANY,ANY,ANY,ANY,Number,Parameter,Compounding Frequency
ANY,ANY,ANY,ANY,Number,Parameter,Consecutive Months 
ANY,ANY,ANY,ANY,Number,Parameter,Currency
ANY,ANY,ANY,ANY,Number,Parameter,Day Count
ANY,ANY,ANY,ANY,Number,Parameter,Decimal Places
ANY,ANY,ANY,ANY,Number,Parameter,Decimal Separator
ANY,ANY,ANY,ANY,Number,Parameter,Default
ANY,ANY,ANY,ANY,Number,Parameter,Exclusion
ANY,ANY,ANY,ANY,Number,Parameter,Grace Period
ANY,ANY,ANY,ANY,Number,Parameter,Maximum
ANY,ANY,ANY,ANY,Number,Parameter,Computation Method
ANY,ANY,ANY,ANY,Number,Parameter,Minimum
ANY,ANY,ANY,ANY,Number,Parameter,Multiplier
ANY,ANY,ANY,ANY,Number,Parameter,Rounding
ANY,ANY,ANY,ANY,Number,Parameter,Spread
ANY,ANY,ANY,ANY,Number,Parameter,Target
ANY,ANY,ANY,ANY,Number,Parameter,Thousand Separator
ANY,ANY,ANY,ANY,Number,Parameter,Thousand Separator Group
ANY,ANY,ANY,ANY,Number,Parameter,Tiering By
ANY,ANY,ANY,ANY,Number,Parameter,Tiering Type
ANY,ANY,ANY,ANY,Number,Parameter,Unit of Measure
