Sector,Domain,Country,Object Type,Part,Group,Variable
Investment,ANY,ANY,ANY,Number,Parameter,Cash Spread
Investment,ANY,ANY,ANY,Number,Parameter,Days To Settle
Investment,ANY,ANY,ANY,Number,Parameter,Lifetime Cap
Investment,ANY,ANY,ANY,Number,Parameter,Lifetime Floor
Investment,ANY,ANY,ANY,Number,Parameter,Periodic Cap
Investment,ANY,ANY,ANY,Number,Parameter,Periodic Floor
Investment,ANY,ANY,ANY,Number,Parameter,Pik Spread
Investment,ANY,ANY,ANY,Number,Parameter,Total Spread
ANY,ANY,ANY,ANY,Number,Reference,Currency Reference
ANY,ANY,ANY,ANY,Number,Reference,Interest Rate Reference
ANY,ANY,ANY,ANY,Number,Reference,Price Reference
ANY,ANY,ANY,ANY,Number,Reference,Terms Reference
ANY,ANY,ANY,ANY,Number,Quantity,Hours
ANY,ANY,ANY,ANY,Number,Quantity,Minutes
ANY,ANY,ANY,ANY,Number,Quantity,Quantity
ANY,ANY,ANY,ANY,Number,Quantity,Units
ANY,ANY,ANY,ANY,Number,Quantity,Volume
ANY,ANY,ANY,ANY,Number,Rate,Billing Rate
ANY,ANY,ANY,ANY,Number,Rate,Conversion Ratio
ANY,ANY,ANY,ANY,Number,Rate,Cost
ANY,ANY,ANY,ANY,Number,Rate,Coupon Rate
ANY,ANY,ANY,ANY,Number,Rate,Current Rate
ANY,ANY,ANY,ANY,Number,Rate,Discount Rate
ANY,ANY,ANY,ANY,Number,Rate,Fixed Rate
ANY,ANY,ANY,ANY,Number,Rate,Interest Rate
ANY,ANY,ANY,ANY,Number,Rate,Next Rate
ANY,ANY,ANY,ANY,Number,Rate,Price
ANY,ANY,ANY,ANY,Number,Rate,Price Percentage
ANY,ANY,ANY,ANY,Number,Rate,Sales Tax Percentage
ANY,ANY,ANY,ANY,Number,Rate,Tax Rate
ANY,ANY,ANY,ANY,Number,Amount,Adjustment Amount
ANY,ANY,ANY,ANY,Number,Amount,Amount
ANY,ANY,ANY,ANY,Number,Amount,Amount Due
ANY,ANY,ANY,ANY,Number,Amount,Applied Amount
ANY,ANY,ANY,ANY,Number,Amount,Balance
ANY,ANY,ANY,ANY,Number,Amount,Balance Remaining
ANY,ANY,ANY,ANY,Number,Amount,Billable  Amount
ANY,ANY,ANY,ANY,Number,Amount,Book Amount
ANY,ANY,ANY,ANY,Number,Amount,Commitment Amount
ANY,ANY,ANY,ANY,Number,Amount,Contract Amount
ANY,ANY,ANY,ANY,Number,Amount,Cost Basis
ANY,ANY,ANY,ANY,Number,Amount,Credit Amount
ANY,ANY,ANY,ANY,Number,Amount,Credit Limit
ANY,ANY,ANY,ANY,Number,Amount,Credit Remaining
ANY,ANY,ANY,ANY,Number,Amount,Delivery Amount
ANY,ANY,ANY,ANY,Number,Amount,Full Market Value
ANY,ANY,ANY,ANY,Number,Amount,Gross Amount
ANY,ANY,ANY,ANY,Number,Amount,Loss Amount
ANY,ANY,ANY,ANY,Number,Amount,Market Value
ANY,ANY,ANY,ANY,Number,Amount,Net Amount
ANY,ANY,ANY,ANY,Number,Amount,Nominal Amount
ANY,ANY,ANY,ANY,Number,Amount,Open Amount
ANY,ANY,ANY,ANY,Number,Amount,Open Balance
ANY,ANY,ANY,ANY,Number,Amount,Purchase Cost
ANY,ANY,ANY,ANY,Number,Amount,Sales Expense
ANY,ANY,ANY,ANY,Number,Amount,Sales Tax Total
ANY,ANY,ANY,ANY,Number,Amount,Shipping Amount
ANY,ANY,ANY,ANY,Number,Amount,Sub Total
ANY,ANY,ANY,ANY,Number,Amount,Target Bonus
ANY,ANY,ANY,ANY,Number,Amount,Tax Amount
ANY,ANY,ANY,ANY,Number,Amount,Threshold Amount
ANY,ANY,ANY,ANY,Number,Amount,Total
ANY,ANY,ANY,ANY,Number,Amount,Total Amount
ANY,ANY,ANY,ANY,Number,Amount,Total Balance
ANY,ANY,ANY,ANY,Number,Amount,Total Value
ANY,ANY,ANY,ANY,Number,Conversion,Base Currency
ANY,ANY,ANY,ANY,Number,Conversion,Actual Currency
ANY,ANY,ANY,ANY,Number,Conversion,Exchange Rate
ANY,ANY,ANY,ANY,Number,Conversion,Converted Amount
ANY,ANY,ANY,ANY,Number,Function,Return 1Mo
ANY,ANY,ANY,ANY,Number,Function,Return 3Mo
ANY,ANY,ANY,ANY,Number,Function,Return 6Mo
ANY,ANY,ANY,ANY,Number,Function,Return 1Yr
ANY,ANY,ANY,ANY,Number,Function,Return 2Yr
ANY,ANY,ANY,ANY,Number,Function,Return 3Yr
ANY,ANY,ANY,ANY,Number,Function,Return 5Yr
ANY,ANY,ANY,ANY,Number,Function,Return 7Yr
ANY,ANY,ANY,ANY,Number,Function,Return 10Yr
ANY,ANY,ANY,ANY,Number,Function,Return 15Yr
ANY,ANY,ANY,ANY,Number,Function,Return 20Yr
ANY,ANY,ANY,ANY,Number,Function,Return 30Yr
ANY,ANY,ANY,ANY,Number,Function,Return Current
ANY,ANY,ANY,ANY,Number,Function,Return EOM
ANY,ANY,ANY,ANY,Number,Function,Return EOY
ANY,ANY,ANY,ANY,Number,Function,Return LTD
ANY,ANY,ANY,ANY,Number,Function,Return MTD
ANY,ANY,ANY,ANY,Number,Function,Return YTD
Investment,ANY,ANY,ANY,Number,Function,Adjusted Effective Duration
Investment,ANY,ANY,ANY,Number,Function,Convexity
Investment,ANY,ANY,ANY,Number,Function,CPR
Investment,ANY,ANY,ANY,Number,Function,CV01
Investment,ANY,ANY,ANY,Number,Function,Delta
Investment,ANY,ANY,ANY,Number,Function,DR
Investment,ANY,ANY,ANY,Number,Function,Duration Spread
Investment,ANY,ANY,ANY,Number,Function,DV01
Investment,ANY,ANY,ANY,Number,Function,Effective Convexity
Investment,ANY,ANY,ANY,Number,Function,Effective Duration
Investment,ANY,ANY,ANY,Number,Function,Empirical Duration
Investment,ANY,ANY,ANY,Number,Function,Gamma
Investment,ANY,ANY,ANY,Number,Function,IRR
Investment,ANY,ANY,ANY,Number,Function,Mac Worst Duration
Investment,ANY,ANY,ANY,Number,Function,Macaulay Duration
Investment,ANY,ANY,ANY,Number,Function,Mod Worst Duration
Investment,ANY,ANY,ANY,Number,Function,Modified Duration
Investment,ANY,ANY,ANY,Number,Function,MTB Ratio
Investment,ANY,ANY,ANY,Number,Function,OAD
Investment,ANY,ANY,ANY,Number,Function,OAD Multiplier
Investment,ANY,ANY,ANY,Number,Function,OAS
Investment,ANY,ANY,ANY,Number,Function,Prepayment Risk
Investment,ANY,ANY,ANY,Number,Function,PSA
Investment,ANY,ANY,ANY,Number,Function,Rho
Investment,ANY,ANY,ANY,Number,Function,Theta
Investment,ANY,ANY,ANY,Number,Function,TSY OAS
Investment,ANY,ANY,ANY,Number,Function,Vega
Investment,ANY,ANY,ANY,Number,Function,Volatility
Investment,ANY,ANY,ANY,Number,Function,Yield
Investment,ANY,ANY,ANY,Number,Function,Yield To Call
Investment,ANY,ANY,ANY,Number,Function,Yield To Maturity
Investment,ANY,ANY,ANY,Number,Function,Yield To Worst
Investment,ANY,ANY,ANY,Number,Function,Z Score
Investment,ANY,ANY,ANY,Number,Function,Z Value Score
ANY,ANY,ANY,ANY,Event,Birth,Birth City
ANY,ANY,ANY,ANY,Event,Birth,Birth Country
ANY,ANY,ANY,ANY,Event,Birth,Birth Date
ANY,ANY,ANY,ANY,Event,Birth,Birth State
ANY,ANY,ANY,ANY,Event,Education,Education #
ANY,ANY,ANY,ANY,Event,Education,Education Date
ANY,ANY,ANY,ANY,Event,Education,Education Start Date
ANY,ANY,ANY,ANY,Event,Education,Education End Date
ANY,ANY,ANY,ANY,Event,Education,Education School
ANY,ANY,ANY,ANY,Event,Education,Education Degree
ANY,ANY,ANY,ANY,Event,Education,Education Subject
ANY,ANY,ANY,ANY,Event,Education,Education City
ANY,ANY,ANY,ANY,Event,Education,Education State
ANY,ANY,ANY,ANY,Event,Education,Education Country
ANY,ANY,ANY,ANY,Event,Employment,Employment #
ANY,ANY,ANY,ANY,Event,Employment,Employment City
ANY,ANY,ANY,ANY,Event,Employment,Employment Country
ANY,ANY,ANY,ANY,Event,Employment,Employment Date
ANY,ANY,ANY,ANY,Event,Employment,Employment Employer
ANY,ANY,ANY,ANY,Event,Employment,Employment End Date
ANY,ANY,ANY,ANY,Event,Employment,Employment Job Title
ANY,ANY,ANY,ANY,Event,Employment,Employment Start Date
ANY,ANY,ANY,ANY,Event,Employment,Employment State
ANY,ANY,ANY,ANY,Event,Formation,Formation Date
ANY,ANY,ANY,ANY,Event,Formation,Formation State
ANY,ANY,ANY,ANY,Event,Formation,Formation Country
ANY,ANY,ANY,ANY,Event,Bankruptcy,Bankruptcy #
ANY,ANY,ANY,ANY,Event,Bankruptcy,Bankruptcy Amount
ANY,ANY,ANY,ANY,Event,Bankruptcy,Bankruptcy Currency
ANY,ANY,ANY,ANY,Event,Bankruptcy,Bankruptcy End Date
ANY,ANY,ANY,ANY,Event,Bankruptcy,Bankruptcy Reason
ANY,ANY,ANY,ANY,Event,Bankruptcy,Bankruptcy Start Date
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Number
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Name On Card
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Expiration Month
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Expiration Year
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Commercial Card Code
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Address
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Postal Code
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Transaction Type
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Input Transaction Mode
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Merchant Account Number
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Authorization Code
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Code
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Authorization Stamp
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Authorization Time
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Message
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result AVS Street
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result AVS Zip
ANY,ANY,ANY,ANY,Event,Credit Card Transaction,Credit Card Result Security Code Match
ANY,ANY,ANY,ANY,Directory,Address,Address #
ANY,ANY,ANY,ANY,Directory,Address,Address
ANY,ANY,ANY,ANY,Directory,Address,Address City
ANY,ANY,ANY,ANY,Directory,Address,Address State
ANY,ANY,ANY,ANY,Directory,Address,Address County
ANY,ANY,ANY,ANY,Directory,Address,Address Province
ANY,ANY,ANY,ANY,Directory,Address,Address Country
ANY,ANY,ANY,ANY,Directory,Address,Address Zip
ANY,ANY,ANY,ANY,Directory,Address,Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address,Address Full
ANY,ANY,ANY,ANY,Directory,Address,Address Notes
ANY,ANY,ANY,ANY,Directory,Address,Address Type
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address #
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address City
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address State
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address County
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address Province
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address Country
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address Zip
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address Full
ANY,ANY,ANY,ANY,Directory,Address Home,Home Address Notes
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address #
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address City
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address State
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address County
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address Province
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address Country
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address Zip
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address Full
ANY,ANY,ANY,ANY,Directory,Address Work,Work Address Notes
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address #
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address City
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address State
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address County
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address Province
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address Country
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address Zip
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address Full
ANY,ANY,ANY,ANY,Directory,Address Business,Business Address Notes
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address #
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address City
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address State
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address County
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address Province
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address Country
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address Zip
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address Full
ANY,ANY,ANY,ANY,Directory,Address Billing,Billing Address Notes
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address #
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address City
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address State
ANY,ANY,ANY,ANY,Directory,Address Shipping,Legal Address County
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address County
ANY,ANY,ANY,ANY,Directory,Address Shipping,Legal Address Province
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address Province
ANY,ANY,ANY,ANY,Directory,Address Shipping,Legal Address Country
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address Country
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address Zip
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address Full
ANY,ANY,ANY,ANY,Directory,Address Shipping,Shipping Address Notes
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address #
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address City
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address State
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address Zip
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address Postal Code
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address Full
ANY,ANY,ANY,ANY,Directory,Address Legal,Legal Address Notes
ANY,ANY,ANY,ANY,Directory,Phone,Phone #
ANY,ANY,ANY,ANY,Directory,Phone,Phone Type
ANY,ANY,ANY,ANY,Directory,Phone,Phone Number
ANY,ANY,ANY,ANY,Directory,Phone,Mobile Phone
ANY,ANY,ANY,ANY,Directory,Phone,Work Phone
ANY,ANY,ANY,ANY,Directory,Phone,Home Phone
ANY,ANY,ANY,ANY,Directory,Phone,Alternate Phone
ANY,ANY,ANY,ANY,Directory,Phone,Pager
ANY,ANY,ANY,ANY,Directory,Email,Email #
ANY,ANY,ANY,ANY,Directory,Email,Email Address
ANY,ANY,ANY,ANY,Directory,Email,Email Type
ANY,ANY,ANY,ANY,Directory,Email,Primary Email
ANY,ANY,ANY,ANY,Directory,Email,Alternate Email
ANY,ANY,ANY,ANY,Directory,Social Media,#
ANY,ANY,ANY,ANY,Directory,Social Media,Social Media Address
ANY,ANY,ANY,ANY,Directory,Social Media,Social Media Username
ANY,ANY,ANY,ANY,Directory,Social Media,Social Media Provider
ANY,ANY,ANY,ANY,Directory,Website,Website
ANY,ANY,ANY,ANY,Directory,Contact,Additional Contact #
ANY,ANY,ANY,ANY,Directory,Contact,Additional Contact Name
ANY,ANY,ANY,ANY,Directory,Contact,Emergency Contact
ANY,ANY,ANY,ANY,Directory,Contact,Secondary Emergency Contact
ANY,ANY,ANY,ANY,Directory,Contact,Alternate Contact
ANY,ANY,ANY,ANY,Unstructured,Document,Document
ANY,ANY,ANY,ANY,Unstructured,Document,Form
ANY,ANY,ANY,ANY,Unstructured,Text,Description
ANY,ANY,ANY,ANY,Unstructured,Text,Notes
ANY,ANY,ANY,ANY,Context,Tenancy,Solution ID
ANY,ANY,ANY,ANY,Context,Tenancy,Sub Tenant ID
ANY,ANY,ANY,ANY,Context,Tenancy,Tenant ID
ANY,ANY,ANY,ANY,Context,Versioning,Release ID
ANY,ANY,ANY,ANY,Context,Versioning,Version ID
ANY,ANY,ANY,ANY,Context,Phasing,Mode
ANY,ANY,ANY,ANY,Context,Phasing,State
ANY,ANY,ANY,ANY,Context,Phasing,Status
ANY,ANY,ANY,ANY,Context,Workflow,Action #
ANY,ANY,ANY,ANY,Context,Workflow,Alert #
ANY,ANY,ANY,ANY,Context,Workflow,Approval #
ANY,ANY,ANY,ANY,Context,Workflow,Rule #
ANY,ANY,ANY,ANY,Context,Temporality,As Of Date
ANY,ANY,ANY,ANY,Context,Migration,Migration Date
ANY,ANY,ANY,ANY,Context,Migration,Activation Date
ANY,ANY,ANY,ANY,Context,Migration,Deactivation Date
