ID,Sector,Domain,Country,Clarifier!,Being,Avatar,Object,Variant,Company,Entity,Department,Team,Region,Location,Employee,Product,Customer,Supplier
1,ANY,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
2,Banking,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
3,Insurance,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
4,Investment,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
5,Professionals,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
6,Manufacturing,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
7,Healthcare,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
8,Education,ANY,ANY,ANY,Master,Company,Company,"Company, Enterprise",,,,,,,,,,
9,ANY,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,1,,,,,,,,,
10,Banking,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,2,,,,,,,,,
11,Insurance,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,3,,,,,,,,,
12,Investment,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,4,,,,,,,,,
13,Professionals,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,5,,,,,,,,,
14,Manufacturing,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,6,,,,,,,,,
15,Healthcare,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,7,,,,,,,,,
16,Education,ANY,ANY,ANY,Master,Company Affiliate,Entity,Legal Entity,8,,,,,,,,,
17,ANY,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",1,,,,,,,,,
18,Banking,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",2,,,,,,,,,
19,Insurance,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",3,,,,,,,,,
20,Investment,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",4,,,,,,,,,
21,Professionals,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",5,,,,,,,,,
22,Manufacturing,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",6,,,,,,,,,
23,Healthcare,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",7,,,,,,,,,
24,Education,ANY,ANY,ANY,Master,Company Affiliate,Department,"Unit, Responsibility Center, Reporting Unit, Profit Center, Cost Center",8,,,,,,,,,
25,ANY,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",1,,,,,,,,,
26,Banking,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",2,,,,,,,,,
27,Insurance,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",3,,,,,,,,,
28,Investment,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",4,,,,,,,,,
29,Professionals,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",5,,,,,,,,,
30,Manufacturing,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",6,,,,,,,,,
31,Healthcare,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",7,,,,,,,,,
32,Education,ANY,ANY,ANY,Master,Company Affiliate,Team,"Division, Organization, Function, Project, Group, Desk",8,,,,,,,,,
33,ANY,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",1,,,,,,,,,
34,Banking,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",2,,,,,,,,,
35,Insurance,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",3,,,,,,,,,
36,Investment,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",4,,,,,,,,,
37,Professionals,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",5,,,,,,,,,
38,Manufacturing,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",6,,,,,,,,,
39,Healthcare,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",7,,,,,,,,,
40,Education,ANY,ANY,ANY,Master,Company Affiliate,Region,"Area, Geography, Sector, Territory",8,,,,,,,,,
41,ANY,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",1,,,,,,,,,
42,Banking,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",2,,,,,,,,,
43,Insurance,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",3,,,,,,,,,
44,Investment,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",4,,,,,,,,,
45,Professionals,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",5,,,,,,,,,
46,Manufacturing,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",6,,,,,,,,,
47,Healthcare,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",7,,,,,,,,,
48,Education,ANY,ANY,ANY,Master,Company Affiliate,Location,"Office, Site, Facility, Factory",8,,,,,,,,,
49,ANY,ANY,ANY,ANY,Master,Employee,Employee,"Staff, Personnel, Professional, Employee, Contractor",,9,17,25,33,41,,57,65,73
50,Banking,ANY,ANY,ANY,Master,Employee,Personnel,"Employee, Staff, Professional, Associate, Analyst",,10,18,26,34,42,,58,66,74
51,Insurance,ANY,ANY,ANY,Master,Employee,Employee,"Employee, Personnel, Staff, Agent, Underwriter",,11,19,27,35,43,,59,67,75
52,Investment,ANY,ANY,ANY,Master,Employee,Employee,"Employee, Personnel, Staff, Trader, Portfolio Manager",,12,20,28,36,44,,60,68,76
53,Professionals,ANY,ANY,ANY,Master,Employee,Professional,"Employee, Personnel, Staff, Partner, Associate, Admin, Consultant, Lawyer",,13,21,29,37,45,,61,69,77
54,Manufacturing,ANY,ANY,ANY,Master,Employee,Employee,"Employee, Staff, Professional, Salesperson, Operator",,14,22,30,38,46,,62,70,78
55,Healthcare,ANY,ANY,ANY,Master,Employee,Staff,"Employee, Personnel, Professional, Physician, Nurse, Administrator",,15,23,31,39,47,,63,71,79
56,Education,ANY,ANY,ANY,Master,Employee,Staff,"Employee, Personnel, Professional, Faculty, Administrator, Teacher, Professor",,16,24,32,40,48,,64,72,80
57,ANY,ANY,ANY,ANY,Master,Product,Product,Service,,,,,,,,,,
58,Banking,ANY,ANY,ANY,Master,Product,Product,"Service, Offering, Card, Loan, Fund, Policy, SMA",,,,,,,,,,
59,Insurance,ANY,ANY,ANY,Master,Product,Policy,"Product, Offering, Fixed Annuity, Variable Life",,,,,,,,,,
60,Investment,ANY,ANY,ANY,Master,Product,Product,"Service, Offering, Fund, SMA",,,,,,,,,,
61,Professionals,ANY,ANY,ANY,Master,Product,Service,"Offering, Program, Legal, Accounting, Consulting",,,,,,,,,,
62,Manufacturing,ANY,ANY,ANY,Master,Product,Product,"Item, Good",,,,,,,,,,
63,Healthcare,ANY,ANY,ANY,Master,Product,Service,"Treatment, Procedure, Medication, Inpatient, Outpatient",,,,,,,,,,
64,Education,ANY,ANY,ANY,Master,Product,Program,"Degree, Course",,,,,,,,,,
65,ANY,ANY,ANY,ANY,Master,Customer,Customer,"Client, Consumer, Buyer, Shopper",,,,,,,,,,
66,Banking,ANY,ANY,ANY,Master,Customer,Customer,"Client, Accountholder, Borrower, Cardholder",,,,,,,,,,
67,Insurance,ANY,ANY,ANY,Master,Customer,Customer,"Policyholder, Client, Insured",,,,,,,,,,
68,Investment,ANY,ANY,ANY,Master,Customer,Client,"Customer, Investor",,,,,,,,,,
69,Professionals,ANY,ANY,ANY,Master,Customer,Client,"Engagement, Mandate",,,,,,,,,,
70,Manufacturing,ANY,ANY,ANY,Master,Customer,Customer,"Client, Buyer",,,,,,,,,,
71,Healthcare,ANY,ANY,ANY,Master,Customer,Patient,Subject,,,,,,,,,,
72,Education,ANY,ANY,ANY,Master,Customer,Student,"Enrollee, Graduate, Undergraduate",,,,,,,,,,
73,ANY,ANY,ANY,ANY,Master,Supplier,Supplier,"Vendor, Partner, Merchant",,,,,,,,,,
74,Banking,ANY,ANY,ANY,Master,Supplier,Vendor,Supplier,,,,,,,,,,
75,Insurance,ANY,ANY,ANY,Master,Supplier,Vendor,Supplier,,,,,,,,,,
76,Investment,ANY,ANY,ANY,Master,Supplier,Vendor,Supplier,,,,,,,,,,
77,Professionals,ANY,ANY,ANY,Master,Supplier,Vendor,Supplier,,,,,,,,,,
78,Manufacturing,ANY,ANY,ANY,Master,Supplier,Supplier,"Vendor, Partner, Manufacturer, Distributor, Shipper",,,,,,,,,,
79,Healthcare,ANY,ANY,ANY,Master,Supplier,Supplier,"Vendor, Partner, Laboratory, Pharmacy",,,,,,,,,,
80,Education,ANY,ANY,ANY,Master,Supplier,Supplier,"Vendor, Partner, ",,,,,,,,,,
